Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2021-04-07T20:00:00,15,1,thesaurus.com,General Reference & Learning,2
2021-04-07T20:00:00,10,1,wordplays.com,Games,-2
2021-04-07T20:00:00,10,1,boardgames.stackexchange.com,Games,-2
2021-04-07T20:00:00,10,1,crosswordunclued.com,General Entertainment,-2
2021-04-07T20:00:00,7,1,merriam-webster.com,Intelligence,2
2021-04-07T20:00:00,3,1,greatpuzzlehunt.com,Uncategorized,0
2021-04-07T20:00:00,3,1,Blank Web Browser,Browsers,0
2021-04-07T20:00:00,3,1,codegolf.stackexchange.com,General Software Development,2
2021-04-07T20:00:00,3,1,unix.stackexchange.com,General Reference & Learning,2
2021-04-07T20:00:00,2,1,RescueTime,Intelligence,2
2021-04-07T20:00:00,1,1,medicalsciences.stackexchange.com,Engineering & Technology,2
2021-04-07T20:00:00,1,1,docs.microsoft.com,General Software Development,2
2021-04-07T21:00:00,450,1,unix.stackexchange.com,General Reference & Learning,2
2021-04-07T21:00:00,422,1,codegolf.stackexchange.com,General Software Development,2
2021-04-07T21:00:00,155,1,Notes,Writing,2
2021-04-07T21:00:00,56,1,lexilogos.com,Internet Utilities,1
2021-04-07T21:00:00,55,1,goodnotes,General Design & Composition,2
2021-04-07T21:00:00,26,1,puzzlehunt.club.cc.cmu.edu,General Reference & Learning,2
2021-04-07T21:00:00,24,1,google.com,Search,1
2021-04-07T21:00:00,22,1,acrobat pro dc,General Utilities,1
2021-04-07T21:00:00,15,1,discord,General Entertainment,-2
2021-04-07T21:00:00,10,1,gist.githubusercontent.com,General Software Development,2
2021-04-07T21:00:00,6,1,RescueTime,Intelligence,2
2021-04-07T21:00:00,5,1,wordplays.com,Games,-2
2021-04-07T21:00:00,5,1,en.wikipedia.org,General Reference & Learning,2
2021-04-07T21:00:00,1,1,Blank Web Browser,Browsers,0
2021-04-07T22:00:00,504,1,puzzlehunt.club.cc.cmu.edu,General Reference & Learning,2
2021-04-07T22:00:00,263,1,codegolf.stackexchange.com,General Software Development,2
2021-04-07T22:00:00,14,1,codegolf.meta.stackexchange.com,Engineering & Technology,2
2021-04-07T22:00:00,2,1,english.stackexchange.com,General Reference & Learning,2
2021-04-07T22:00:00,2,1,RescueTime,Intelligence,2
2021-04-07T23:00:00,503,1,puzzlehunt.club.cc.cmu.edu,General Reference & Learning,2
2021-04-07T23:00:00,190,1,Firefox,Browsers,0
2021-04-07T23:00:00,9,1,RescueTime,Intelligence,2
2021-04-08T00:00:00,1057,1,puzzling.stackexchange.com,General Entertainment,-2
2021-04-08T00:00:00,905,1,chat.stackexchange.com,Instant Message,-1
2021-04-08T00:00:00,637,1,Google Spreadsheets,General Business,2
2021-04-08T00:00:00,329,1,puzzling.meta.stackexchange.com,Engineering & Technology,2
2021-04-08T00:00:00,160,1,Notes,Writing,2
2021-04-08T00:00:00,89,1,Firefox,Browsers,0
2021-04-08T00:00:00,85,1,puzzlehunt.club.cc.cmu.edu,General Reference & Learning,2
2021-04-08T00:00:00,64,1,drive.google.com,General Business,2
2021-04-08T00:00:00,52,1,RescueTime,Intelligence,2
2021-04-08T00:00:00,38,1,freedom.to,Internet Utilities,1
2021-04-08T00:00:00,30,1,swaroopg92.github.io,General Software Development,2
2021-04-08T00:00:00,14,1,Blank Web Browser,Browsers,0
2021-04-08T00:00:00,7,1,about:newtab,Browsers,0
2021-04-08T00:00:00,1,1,lexilogos.com,Internet Utilities,1
2021-04-08T00:00:00,1,1,wordplays.com,Games,-2
2021-04-08T01:00:00,2076,1,Google Spreadsheets,General Business,2
2021-04-08T01:00:00,1163,1,chat.stackexchange.com,Instant Message,-1
2021-04-08T01:00:00,256,1,puzzling.stackexchange.com,General Entertainment,-2
2021-04-08T01:00:00,42,1,xkcd.com,Comedy,-2
2021-04-08T01:00:00,24,1,freedom.to,Internet Utilities,1
2021-04-08T01:00:00,12,1,drive.google.com,General Business,2
2021-04-08T01:00:00,10,1,movies.stackexchange.com,Search,1
2021-04-08T01:00:00,7,1,explainxkcd.com,Comedy,-2
2021-04-08T01:00:00,4,1,google.com,Search,1
2021-04-08T01:00:00,3,1,about:newtab,Browsers,0
2021-04-08T02:00:00,1117,1,Google Spreadsheets,General Business,2
2021-04-08T02:00:00,172,1,puzzling.stackexchange.com,General Entertainment,-2
2021-04-08T02:00:00,73,1,freedom.to,Internet Utilities,1
2021-04-08T02:00:00,45,1,chat.stackexchange.com,Instant Message,-1
2021-04-08T02:00:00,32,1,cryptii.com,Internet Utilities,1
2021-04-08T02:00:00,21,1,about:newtab,Browsers,0
2021-04-08T02:00:00,21,1,Login Window,Computer,1
2021-04-08T02:00:00,13,1,Blank Web Browser,Browsers,0
2021-04-08T02:00:00,10,1,drive.google.com,General Business,2
2021-04-08T02:00:00,7,1,oeis.org,General Reference & Learning,2
2021-04-08T02:00:00,1,1,xkcd.com,Comedy,-2
2021-04-08T02:00:00,1,1,blocked.freedom.to,Internet Utilities,1
2021-04-08T10:00:00,190,1,puzzling.stackexchange.com,General Entertainment,-2
2021-04-08T10:00:00,122,1,chat.stackexchange.com,Instant Message,-1
2021-04-08T10:00:00,100,1,Firefox,Browsers,0
2021-04-08T10:00:00,15,1,Blank Web Browser,Browsers,0
2021-04-08T10:00:00,9,1,Notes,Writing,2
2021-04-08T10:00:00,1,1,Login Window,Computer,1
2021-04-08T11:00:00,1866,1,puzzling.stackexchange.com,General Entertainment,-2
2021-04-08T11:00:00,829,1,chat.stackexchange.com,Instant Message,-1
2021-04-08T11:00:00,247,1,rhymezone.com,General News & Opinion,-2
2021-04-08T11:00:00,147,1,puzzling.meta.stackexchange.com,Engineering & Technology,2
2021-04-08T11:00:00,109,1,Firefox,Browsers,0
2021-04-08T11:00:00,85,1,Notes,Writing,2
2021-04-08T11:00:00,74,1,academia.stackexchange.com,General Reference & Learning,2
2021-04-08T11:00:00,65,1,quinapalus.com,General Entertainment,-2
2021-04-08T11:00:00,55,1,math.stackexchange.com,General Reference & Learning,2
2021-04-08T11:00:00,30,1,rot13.com,General News & Opinion,-2
2021-04-08T11:00:00,28,1,i.stack.imgur.com,Photos,-2
2021-04-08T11:00:00,25,1,meta.stackexchange.com,Engineering & Technology,2
2021-04-08T11:00:00,13,1,about:newtab,Browsers,0
2021-04-08T11:00:00,11,1,stackoverflow.blog,Professional Networking,2
2021-04-08T11:00:00,1,1,Blank Web Browser,Browsers,0
2021-04-08T12:00:00,1253,1,puzzling.stackexchange.com,General Entertainment,-2
2021-04-08T12:00:00,322,1,chat.stackexchange.com,Instant Message,-1
2021-04-08T12:00:00,89,1,math.stackexchange.com,General Reference & Learning,2
2021-04-08T12:00:00,60,1,money.stackexchange.com,Business,-2
2021-04-08T12:00:00,47,1,stackexchange.com,Engineering & Technology,2
2021-04-08T12:00:00,44,1,travel.stackexchange.com,Travel & Outdoors,2
2021-04-08T12:00:00,41,1,masters.com,Sports,-2
2021-04-08T12:00:00,41,1,en.wikipedia.org,General Reference & Learning,2
2021-04-08T12:00:00,36,1,ux.stackexchange.com,Engineering & Technology,2
2021-04-08T12:00:00,36,1,rhymezone.com,General News & Opinion,-2
2021-04-08T12:00:00,26,1,about:newtab,Browsers,0
2021-04-08T12:00:00,17,1,google.com,Search,1
2021-04-08T12:00:00,8,1,freedom.to,Internet Utilities,1
2021-04-08T12:00:00,6,1,Notes,Writing,2
2021-04-08T12:00:00,3,1,quinapalus.com,General Entertainment,-2
2021-04-08T12:00:00,2,1,RescueTime,Intelligence,2
2021-04-08T13:00:00,679,1,stackexchange.com,Engineering & Technology,2
2021-04-08T13:00:00,276,1,New York Times,General News & Opinion,-2
2021-04-08T13:00:00,197,1,puzzling.stackexchange.com,General Entertainment,-2
2021-04-08T13:00:00,194,1,academia.stackexchange.com,General Reference & Learning,2
2021-04-08T13:00:00,117,1,gist.github.com,General Software Development,2
2021-04-08T13:00:00,90,1,discord,General Entertainment,-2
2021-04-08T13:00:00,65,1,Notes,Writing,2
2021-04-08T13:00:00,43,1,gaming.stackexchange.com,Games,-2
2021-04-08T13:00:00,41,1,writing.stackexchange.com,Engineering & Technology,2
2021-04-08T13:00:00,35,1,chat.stackexchange.com,Instant Message,-1
2021-04-08T13:00:00,28,1,amazon.com,General Shopping,-2
2021-04-08T13:00:00,23,1,freedom.to,Internet Utilities,1
2021-04-08T13:00:00,20,1,about:newtab,Browsers,0
2021-04-08T13:00:00,18,1,english.stackexchange.com,General Reference & Learning,2
2021-04-08T13:00:00,12,1,physics.stackexchange.com,Engineering & Technology,2
2021-04-08T13:00:00,9,1,chemistry.stackexchange.com,General Reference & Learning,2
2021-04-08T13:00:00,8,1,photo.stackexchange.com,General Reference & Learning,2
2021-04-08T13:00:00,7,1,astronomy.stackexchange.com,General Entertainment,-2
2021-04-08T13:00:00,6,1,latin.stackexchange.com,Engineering & Technology,2
2021-04-08T13:00:00,5,1,music.stackexchange.com,General Reference & Learning,2
2021-04-08T13:00:00,5,1,crafts.stackexchange.com,Engineering & Technology,2
2021-04-08T13:00:00,5,1,academia.meta.stackexchange.com,Engineering & Technology,2
2021-04-08T13:00:00,5,1,RescueTime,Intelligence,2
2021-04-08T13:00:00,4,1,opensource.stackexchange.com,Engineering & Technology,2
2021-04-08T13:00:00,4,1,ell.stackexchange.com,General Reference & Learning,2
2021-04-08T13:00:00,2,1,workplace.stackexchange.com,Employment,2
2021-04-08T14:00:00,1265,1,Firefox,Browsers,0
2021-04-08T14:00:00,565,1,Notes,Writing,2
2021-04-08T14:00:00,391,1,stackexchange.com,Engineering & Technology,2
2021-04-08T14:00:00,137,1,gist.github.com,General Software Development,2
2021-04-08T14:00:00,109,1,bicycles.stackexchange.com,General Reference & Learning,2
2021-04-08T14:00:00,95,1,stackoverflow.com,General Software Development,2
2021-04-08T14:00:00,49,1,blender.stackexchange.com,Engineering & Technology,2
2021-04-08T14:00:00,42,1,scifi.stackexchange.com,General Entertainment,-2
2021-04-08T14:00:00,38,1,ell.stackexchange.com,General Reference & Learning,2
2021-04-08T14:00:00,30,1,engineering.stackexchange.com,Engineering & Technology,2
2021-04-08T14:00:00,20,1,bitcoin.stackexchange.com,Business & Finance,2
2021-04-08T14:00:00,15,1,upload.wikimedia.org,Search,1
2021-04-08T14:00:00,4,1,codereview.stackexchange.com,Engineering & Technology,2
2021-04-08T14:00:00,3,1,RescueTime,Intelligence,2
2021-04-08T14:00:00,2,1,blocked.freedom.to,Internet Utilities,1
2021-04-08T14:00:00,2,1,meta.stackoverflow.com,General News & Opinion,-2
2021-04-08T14:00:00,2,1,about:newtab,Browsers,0
2021-04-08T15:00:00,1026,1,rhythmheaven.fandom.com,General Entertainment,-2
2021-04-08T15:00:00,502,1,gist.github.com,General Software Development,2
2021-04-08T15:00:00,355,1,aeon.co,General News & Opinion,-2
2021-04-08T15:00:00,301,1,freedom.to,Internet Utilities,1
2021-04-08T15:00:00,268,1,about:newtab,Browsers,0
2021-04-08T15:00:00,231,1,Google Spreadsheets,General Business,2
2021-04-08T15:00:00,155,1,drive.google.com,General Business,2
2021-04-08T15:00:00,106,1,discord,General Entertainment,-2
2021-04-08T15:00:00,17,1,RescueTime,Intelligence,2
2021-04-08T15:00:00,14,1,Notes,Writing,2
2021-04-08T15:00:00,13,1,google.com,Search,1
2021-04-08T15:00:00,2,1,Blank Web Browser,Browsers,0
2021-04-08T15:00:00,2,1,stackexchange.com,Engineering & Technology,2
2021-04-08T16:00:00,899,1,en.wikipedia.org,General Reference & Learning,2
2021-04-08T16:00:00,715,1,Google Spreadsheets,General Business,2
2021-04-08T16:00:00,672,1,Mail,Email,1
2021-04-08T16:00:00,124,1,quinapalus.com,General Entertainment,-2
2021-04-08T16:00:00,118,1,rhythmheaven.fandom.com,General Entertainment,-2
2021-04-08T16:00:00,111,1,studenttech.berkeley.edu,General Reference & Learning,2
2021-04-08T16:00:00,86,1,new.wordsmith.org,Email,1
2021-04-08T16:00:00,67,1,en.wiktionary.org,Search,1
2021-04-08T16:00:00,42,1,about:newtab,Browsers,0
2021-04-08T16:00:00,36,1,wordsmith.org,Email,1
2021-04-08T16:00:00,24,1,google.com,Search,1
2021-04-08T16:00:00,21,1,crosswordnexus.com,General Entertainment,-2
2021-04-08T16:00:00,19,1,xfinityoncampus.com,Video,-2
2021-04-08T16:00:00,17,1,Wikipedia,General Reference & Learning,2
2021-04-08T16:00:00,16,1,jstor.org,Engineering & Technology,2
2021-04-08T16:00:00,13,1,discord,General Entertainment,-2
2021-04-08T16:00:00,9,1,RescueTime,Intelligence,2
2021-04-08T16:00:00,9,1,drive.google.com,General Business,2
2021-04-08T16:00:00,6,1,calendar,Calendars,2
2021-04-08T16:00:00,4,1,Notes,Writing,2
2021-04-08T16:00:00,1,1,Firefox,Browsers,0
2021-04-08T17:00:00,169,1,drive.google.com,General Business,2
2021-04-08T17:00:00,132,1,discord,General Entertainment,-2
2021-04-08T17:00:00,80,1,Google Spreadsheets,General Business,2
2021-04-08T17:00:00,7,1,RescueTime,Intelligence,2
2021-04-08T17:00:00,6,1,Google Documents,Writing,2
2021-04-08T17:00:00,4,1,Blank Web Browser,Browsers,0
2021-04-08T18:00:00,282,1,Google Spreadsheets,General Business,2
2021-04-08T18:00:00,255,1,drive.google.com,General Business,2
2021-04-08T18:00:00,188,1,RescueTime,Intelligence,2
2021-04-08T18:00:00,176,1,getpocket.com,General News & Opinion,1
2021-04-08T18:00:00,41,1,Google Documents,Writing,2
2021-04-08T18:00:00,14,1,about:newtab,Browsers,0
2021-04-08T18:00:00,1,1,Blank Web Browser,Browsers,0
2021-04-08T20:00:00,597,1,math.stackexchange.com,General Reference & Learning,2
2021-04-08T20:00:00,282,1,pycharm,Editing & IDEs,2
2021-04-08T20:00:00,214,1,Google Documents,Writing,2
2021-04-08T20:00:00,211,1,math.meta.stackexchange.com,Engineering & Technology,2
2021-04-08T20:00:00,110,1,bcourses.berkeley.edu,General Reference & Learning,2
2021-04-08T20:00:00,92,1,stackexchange.com,Engineering & Technology,2
2021-04-08T20:00:00,73,1,about:newtab,Browsers,0
2021-04-08T20:00:00,62,1,drive.google.com,General Business,2
2021-04-08T20:00:00,37,1,cemc.uwaterloo.ca,General Reference & Learning,2
2021-04-08T20:00:00,36,1,mychart.cchealth.org,Uncategorized,0
2021-04-08T20:00:00,26,1,discord,General Entertainment,-2
2021-04-08T20:00:00,26,1,runner,Games,-2
2021-04-08T20:00:00,16,1,Blank Web Browser,Browsers,0
2021-04-08T20:00:00,11,1,english.stackexchange.com,General Reference & Learning,2
2021-04-08T20:00:00,10,1,i.stack.imgur.com,Photos,-2
2021-04-08T20:00:00,8,1,ell.stackexchange.com,General Reference & Learning,2
2021-04-08T20:00:00,7,1,codereview.stackexchange.com,Engineering & Technology,2
2021-04-08T20:00:00,5,1,Mail,Email,1
2021-04-08T20:00:00,4,1,auth.berkeley.edu,General Reference & Learning,2
2021-04-08T20:00:00,4,1,calendar,Calendars,2
2021-04-08T20:00:00,4,1,RescueTime,Intelligence,2
2021-04-08T20:00:00,3,1,Login Window,Computer,1
2021-04-08T20:00:00,2,1,stackoverflow.com,General Software Development,2
2021-04-08T20:00:00,1,1,blocked.freedom.to,Internet Utilities,1
2021-04-08T21:00:00,629,1,Notes,Writing,2
2021-04-08T21:00:00,625,1,quinapalus.com,General Entertainment,-2
2021-04-08T21:00:00,482,1,Firefox,Browsers,0
2021-04-08T21:00:00,354,1,merriam-webster.com,Intelligence,2
2021-04-08T21:00:00,343,1,google.com,Search,1
2021-04-08T21:00:00,82,1,wordsmith.org,Email,1
2021-04-08T21:00:00,66,1,stackexchange.com,Engineering & Technology,2
2021-04-08T21:00:00,62,1,en.wikipedia.org,General Reference & Learning,2
2021-04-08T21:00:00,39,1,wordplays.com,Games,-2
2021-04-08T21:00:00,29,1,about:newtab,Browsers,0
2021-04-08T21:00:00,25,1,gis.stackexchange.com,Engineering & Technology,2
2021-04-08T21:00:00,21,1,Wikipedia,General Reference & Learning,2
2021-04-08T21:00:00,13,1,Blank Web Browser,Browsers,0
2021-04-08T21:00:00,9,1,ell.stackexchange.com,General Reference & Learning,2
2021-04-08T21:00:00,7,1,new.wordsmith.org,Email,1
2021-04-08T21:00:00,6,1,iban.com,Uncategorized,0
2021-04-08T21:00:00,6,1,boardgames.stackexchange.com,Games,-2
2021-04-08T21:00:00,5,1,money.stackexchange.com,Business,-2
2021-04-08T21:00:00,4,1,academia.stackexchange.com,General Reference & Learning,2
2021-04-08T21:00:00,3,1,laendercode.net,Uncategorized,0
2021-04-08T21:00:00,2,1,blocked.freedom.to,Internet Utilities,1
2021-04-08T21:00:00,2,1,bcourses.berkeley.edu,General Reference & Learning,2
2021-04-08T21:00:00,1,1,bicycles.stackexchange.com,General Reference & Learning,2
2021-04-08T21:00:00,1,1,Google Documents,Writing,2
2021-04-08T21:00:00,1,1,tex.stackexchange.com,Engineering & Technology,2
2021-04-08T22:00:00,692,1,Notes,Writing,2
2021-04-08T22:00:00,549,1,travel.stackexchange.com,Travel & Outdoors,2
2021-04-08T22:00:00,440,1,math.meta.stackexchange.com,Engineering & Technology,2
2021-04-08T22:00:00,382,1,travel.meta.stackexchange.com,Engineering & Technology,2
2021-04-08T22:00:00,333,1,math.stackexchange.com,General Reference & Learning,2
2021-04-08T22:00:00,241,1,philosophy.stackexchange.com,General Reference & Learning,2
2021-04-08T22:00:00,172,1,english.stackexchange.com,General Reference & Learning,2
2021-04-08T22:00:00,158,1,Firefox,Browsers,0
2021-04-08T22:00:00,118,1,quinapalus.com,General Entertainment,-2
2021-04-08T22:00:00,109,1,expatriates.stackexchange.com,Engineering & Technology,2
2021-04-08T22:00:00,59,1,meta.stackoverflow.com,General News & Opinion,-2
2021-04-08T22:00:00,48,1,hitachi.com,Uncategorized,0
2021-04-08T22:00:00,34,1,stats.meta.stackexchange.com,Engineering & Technology,2
2021-04-08T22:00:00,31,1,wordsmith.org,Email,1
2021-04-08T22:00:00,28,1,new.wordsmith.org,Email,1
2021-04-08T22:00:00,25,1,en.wikipedia.org,General Reference & Learning,2
2021-04-08T22:00:00,25,1,iban.com,Uncategorized,0
2021-04-08T22:00:00,25,1,blocked.freedom.to,Internet Utilities,1
2021-04-08T22:00:00,24,1,chinese.stackexchange.com,General Reference & Learning,2
2021-04-08T22:00:00,24,1,stackexchange.com,Engineering & Technology,2
2021-04-08T22:00:00,24,1,chinese.meta.stackexchange.com,Engineering & Technology,2
2021-04-08T22:00:00,15,1,wordplays.com,Games,-2
2021-04-08T22:00:00,11,1,diy.stackexchange.com,General Reference & Learning,2
2021-04-08T22:00:00,11,1,expatriates.meta.stackexchange.com,Engineering & Technology,2
2021-04-08T22:00:00,9,1,google.com,Search,1
2021-04-08T22:00:00,2,1,stackoverflow.com,General Software Development,2
2021-04-08T22:00:00,1,1,merriam-webster.com,Intelligence,2
2021-04-08T23:00:00,1206,1,math.meta.stackexchange.com,Engineering & Technology,2
2021-04-08T23:00:00,386,1,math.stackexchange.com,General Reference & Learning,2
2021-04-08T23:00:00,350,1,mathoverflow.net,General Reference & Learning,2
2021-04-08T23:00:00,242,1,blog.codinghorror.com,Engineering & Technology,2
2021-04-08T23:00:00,138,1,meta.stackexchange.com,Engineering & Technology,2
2021-04-08T23:00:00,72,1,freedom.to,Internet Utilities,1
2021-04-08T23:00:00,51,1,Firefox,Browsers,0
2021-04-08T23:00:00,25,1,en.wikipedia.org,General Reference & Learning,2
2021-04-08T23:00:00,18,1,meta.stackoverflow.com,General News & Opinion,-2
2021-04-08T23:00:00,5,1,RescueTime,Intelligence,2
2021-04-08T23:00:00,4,1,stackexchange.com,Engineering & Technology,2
2021-04-08T23:00:00,4,1,buddhism.stackexchange.com,General Reference & Learning,2
2021-04-08T23:00:00,3,1,cooking.stackexchange.com,Food,2
2021-04-08T23:00:00,2,1,bcourses.berkeley.edu,General Reference & Learning,2
2021-04-08T23:00:00,1,1,stackoverflow.com,General Software Development,2
2021-04-08T23:00:00,1,1,quinapalus.com,General Entertainment,-2
2021-04-08T23:00:00,1,1,wordplays.com,Games,-2
2021-04-08T23:00:00,1,1,new.wordsmith.org,Email,1
2021-04-09T00:00:00,1244,1,chat.stackexchange.com,Instant Message,-1
2021-04-09T00:00:00,1093,1,en.wikipedia.org,General Reference & Learning,2
2021-04-09T00:00:00,873,1,puzzling.stackexchange.com,General Entertainment,-2
2021-04-09T00:00:00,169,1,Firefox,Browsers,0
2021-04-09T00:00:00,84,1,freedom.to,Internet Utilities,1
2021-04-09T00:00:00,73,1,Notes,Writing,2
2021-04-09T00:00:00,20,1,Blank Web Browser,Browsers,0
2021-04-09T00:00:00,9,1,google.com,Search,1
2021-04-09T00:00:00,7,1,stackexchange.com,Engineering & Technology,2
2021-04-09T00:00:00,5,1,drive.google.com,General Business,2
2021-04-09T00:00:00,5,1,about:newtab,Browsers,0
2021-04-09T00:00:00,4,1,cs.stackexchange.com,General Software Development,2
2021-04-09T00:00:00,4,1,gaming.stackexchange.com,Games,-2
2021-04-09T00:00:00,4,1,discord,General Entertainment,-2
2021-04-09T00:00:00,1,1,quinapalus.com,General Entertainment,-2
2021-04-09T01:00:00,2006,1,puzzling.stackexchange.com,General Entertainment,-2
2021-04-09T01:00:00,647,1,puzzling.meta.stackexchange.com,Engineering & Technology,2
2021-04-09T01:00:00,429,1,chat.stackexchange.com,Instant Message,-1
2021-04-09T01:00:00,210,1,en.wikipedia.org,General Reference & Learning,2
2021-04-09T01:00:00,105,1,Google Spreadsheets,General Business,2
2021-04-09T01:00:00,78,1,Firefox,Browsers,0
2021-04-09T01:00:00,32,1,google.com,Search,1
2021-04-09T01:00:00,28,1,math.stackexchange.com,General Reference & Learning,2
2021-04-09T01:00:00,24,1,drive.google.com,General Business,2
2021-04-09T01:00:00,22,1,math.meta.stackexchange.com,Engineering & Technology,2
2021-04-09T01:00:00,12,1,i.stack.imgur.com,Photos,-2
2021-04-09T01:00:00,1,1,Blank Web Browser,Browsers,0
2021-04-09T02:00:00,1862,1,chat.stackexchange.com,Instant Message,-1
2021-04-09T02:00:00,441,1,electricliterature.com,General Reference & Learning,2
2021-04-09T02:00:00,193,1,Google Spreadsheets,General Business,2
2021-04-09T02:00:00,142,1,en.wikipedia.org,General Reference & Learning,2
2021-04-09T02:00:00,102,1,Firefox,Browsers,0
2021-04-09T02:00:00,92,1,puzzling.meta.stackexchange.com,Engineering & Technology,2
2021-04-09T02:00:00,32,1,puzzling.stackexchange.com,General Entertainment,-2
2021-04-09T02:00:00,31,1,about:newtab,Browsers,0
2021-04-09T02:00:00,29,1,math.meta.stackexchange.com,Engineering & Technology,2
2021-04-09T02:00:00,17,1,Login Window,Computer,1
2021-04-09T02:00:00,16,1,Notes,Writing,2
2021-04-09T02:00:00,13,1,bcourses.berkeley.edu,General Reference & Learning,2
2021-04-09T02:00:00,12,1,drive.google.com,General Business,2
2021-04-09T02:00:00,12,1,Google Documents,Writing,2
2021-04-09T02:00:00,10,1,stackexchange.com,Engineering & Technology,2
2021-04-09T02:00:00,9,1,freedom.to,Internet Utilities,1
2021-04-09T02:00:00,8,1,blocked.freedom.to,Internet Utilities,1
2021-04-09T02:00:00,1,1,Blank Web Browser,Browsers,0
2021-04-09T10:00:00,607,1,puzzling.stackexchange.com,General Entertainment,-2
2021-04-09T10:00:00,150,1,chat.stackexchange.com,Instant Message,-1
2021-04-09T10:00:00,64,1,Firefox,Browsers,0
2021-04-09T10:00:00,20,1,puzzling.meta.stackexchange.com,Engineering & Technology,2
2021-04-09T10:00:00,12,1,Mail,Email,1
2021-04-09T10:00:00,3,1,Login Window,Computer,1
2021-04-09T10:00:00,2,1,literature.stackexchange.com,Engineering & Technology,2
2021-04-09T10:00:00,1,1,Blank Web Browser,Browsers,0
2021-04-09T11:00:00,1029,1,puzzling.stackexchange.com,General Entertainment,-2
2021-04-09T11:00:00,843,1,puzzling.meta.stackexchange.com,Engineering & Technology,2
2021-04-09T11:00:00,352,1,chat.stackexchange.com,Instant Message,-1
2021-04-09T11:00:00,242,1,stackoverflow.com,General Software Development,2
2021-04-09T11:00:00,195,1,money.stackexchange.com,Business,-2
2021-04-09T11:00:00,193,1,cooking.stackexchange.com,Food,2
2021-04-09T11:00:00,188,1,meta.stackoverflow.com,General News & Opinion,-2
2021-04-09T11:00:00,180,1,math.meta.stackexchange.com,Engineering & Technology,2
2021-04-09T11:00:00,104,1,scifi.meta.stackexchange.com,Engineering & Technology,2
2021-04-09T11:00:00,83,1,workplace.stackexchange.com,Employment,2
2021-04-09T11:00:00,59,1,politics.stackexchange.com,Engineering & Technology,2
2021-04-09T11:00:00,39,1,math.stackexchange.com,General Reference & Learning,2
2021-04-09T11:00:00,20,1,Blank Web Browser,Browsers,0
2021-04-09T11:00:00,19,1,en.wikipedia.org,General Reference & Learning,2
2021-04-09T11:00:00,19,1,Firefox,Browsers,0
2021-04-09T11:00:00,10,1,i.stack.imgur.com,Photos,-2
2021-04-09T11:00:00,7,1,ru.stackoverflow.com,General Software Development,2
2021-04-09T11:00:00,5,1,judaism.meta.stackexchange.com,Engineering & Technology,2
2021-04-09T11:00:00,4,1,travel.stackexchange.com,Travel & Outdoors,2
2021-04-09T11:00:00,4,1,cooking.meta.stackexchange.com,Engineering & Technology,2
2021-04-09T12:00:00,1302,1,chat.stackexchange.com,Instant Message,-1
2021-04-09T12:00:00,1189,1,puzzling.stackexchange.com,General Entertainment,-2
2021-04-09T12:00:00,534,1,math.meta.stackexchange.com,Engineering & Technology,2
2021-04-09T12:00:00,191,1,oyez.org,General News & Opinion,-2
2021-04-09T12:00:00,179,1,Firefox,Browsers,0
2021-04-09T12:00:00,58,1,npr.org,General News & Opinion,-2
2021-04-09T12:00:00,44,1,supreme.justia.com,General News & Opinion,-2
2021-04-09T12:00:00,28,1,tablesgenerator.com,Writing,2
2021-04-09T12:00:00,20,1,en.wikipedia.org,General Reference & Learning,2
2021-04-09T12:00:00,16,1,google.com,Search,1
2021-04-09T12:00:00,13,1,Mail,Email,1
2021-04-09T12:00:00,9,1,Blank Web Browser,Browsers,0
2021-04-09T12:00:00,8,1,about:newtab,Browsers,0
2021-04-09T12:00:00,6,1,math.stackexchange.com,General Reference & Learning,2
2021-04-09T13:00:00,2768,1,puzzling.stackexchange.com,General Entertainment,-2
2021-04-09T13:00:00,162,1,meta.stackoverflow.com,General News & Opinion,-2
2021-04-09T13:00:00,106,1,math.stackexchange.com,General Reference & Learning,2
2021-04-09T13:00:00,82,1,chat.stackexchange.com,Instant Message,-1
2021-04-09T13:00:00,77,1,travel.stackexchange.com,Travel & Outdoors,2
2021-04-09T13:00:00,69,1,writing.stackexchange.com,Engineering & Technology,2
2021-04-09T13:00:00,69,1,stackoverflow.com,General Software Development,2
2021-04-09T13:00:00,69,1,Firefox,Browsers,0
2021-04-09T13:00:00,52,1,puzzling.meta.stackexchange.com,Engineering & Technology,2
2021-04-09T13:00:00,28,1,history.stackexchange.com,Engineering & Technology,2
2021-04-09T13:00:00,27,1,mathoverflow.net,General Reference & Learning,2
2021-04-09T13:00:00,26,1,xkcd.com,Comedy,-2
2021-04-09T13:00:00,18,1,swaroopg92.github.io,General Software Development,2
2021-04-09T13:00:00,17,1,movies.stackexchange.com,Search,1
2021-04-09T13:00:00,10,1,meta.stackexchange.com,Engineering & Technology,2
2021-04-09T13:00:00,10,1,data.stackexchange.com,General Reference & Learning,2
2021-04-09T13:00:00,3,1,RescueTime,Intelligence,2
2021-04-09T14:00:00,1009,1,en.wikipedia.org,General Reference & Learning,2
2021-04-09T14:00:00,670,1,newyorker.com,General News & Opinion,-2
2021-04-09T14:00:00,206,1,puzzling.stackexchange.com,General Entertainment,-2
2021-04-09T14:00:00,159,1,google.com,Search,1
2021-04-09T14:00:00,116,1,about:newtab,Browsers,0
