Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2023-07-18T17:00:00,4,1,dataquest.io,Engineering & Technology,2
2023-07-18T17:00:00,3,1,api-6b447a0c.duosecurity.com,Uncategorized,0
2023-07-18T17:00:00,3,1,arxiv.org,Search,1
2023-07-18T17:00:00,3,1,openai.com,General Reference & Learning,2
2023-07-18T17:00:00,3,1,musings.yasyf.com,Uncategorized,0
2023-07-18T17:00:00,3,1,medium.com,General News & Opinion,-2
2023-07-18T17:00:00,2,1,auth.berkeley.edu,General Reference & Learning,2
2023-07-18T17:00:00,2,1,en.wikipedia.org,General Reference & Learning,2
2023-07-18T17:00:00,2,1,careers.uw.edu,General Reference & Learning,2
2023-07-18T17:00:00,1,1,flask.palletsprojects.com,Uncategorized,0
2023-07-18T17:00:00,1,1,RescueTime,Intelligence,2
2023-07-18T17:00:00,1,1,shib.berkeley.edu,General Reference & Learning,2
2023-07-18T17:00:00,1,1,git-scm.com,General Software Development,2
2023-07-18T17:00:00,1,1,techonthenet.com,General News & Opinion,-2
2023-07-18T17:00:00,1,1,php.net,Engineering & Technology,2
2023-07-18T17:00:00,1,1,indeed.com,Employment,2
2023-07-18T17:00:00,1,1,stable-diffusion-art.com,Uncategorized,0
2023-07-18T18:00:00,342,1,Mail,Email,1
2023-07-18T18:00:00,226,1,Google Documents,Writing,2
2023-07-18T18:00:00,11,1,drive.google.com,General Business,2
2023-07-18T18:00:00,1,1,Safari,Browsers,0
2023-07-19T02:00:00,2488,1,Google Documents,Writing,2
2023-07-19T02:00:00,416,1,discord,General Entertainment,-2
2023-07-19T02:00:00,179,1,en.wikipedia.org,General Reference & Learning,2
2023-07-19T02:00:00,88,1,Google Spreadsheets,General Business,2
2023-07-19T02:00:00,38,1,Safari,Browsers,0
2023-07-19T02:00:00,38,1,qbreader.org,General Reference & Learning,2
2023-07-19T02:00:00,19,1,drive.google.com,General Business,2
2023-07-19T02:00:00,5,1,google.com,Search,1
2023-07-19T02:00:00,5,1,RescueTime,Intelligence,2
2023-07-19T02:00:00,1,1,cycladic.gr,Uncategorized,0
2023-07-19T02:00:00,1,1,yesclassicalmusic.com,Uncategorized,0
2023-07-19T02:00:00,1,1,Google Forms,General Business,2
2023-07-19T03:00:00,667,1,Google Documents,Writing,2
2023-07-19T03:00:00,186,1,Google Spreadsheets,General Business,2
2023-07-19T03:00:00,70,1,qbreader.org,General Reference & Learning,2
2023-07-19T03:00:00,32,1,drive.google.com,General Business,2
2023-07-19T03:00:00,19,1,naqt.com,General Reference & Learning,2
2023-07-19T03:00:00,16,1,Mail,Email,1
2023-07-19T03:00:00,4,1,Google Forms,General Business,2
2023-07-19T03:00:00,4,1,Safari,Browsers,0
2023-07-19T03:00:00,3,1,blocked.freedom.to,Internet Utilities,1
2023-07-19T03:00:00,2,1,safari-resource:,Browsers,0
2023-07-19T03:00:00,2,1,pycharm,Editing & IDEs,2
2023-07-19T03:00:00,1,1,Finder,Computer,1
2023-07-19T14:00:00,718,1,berkeley.joinhandshake.com,Professional Networking,2
2023-07-19T14:00:00,503,1,Mail,Email,1
2023-07-19T14:00:00,373,1,google.com,Search,1
2023-07-19T14:00:00,149,1,applicantservices.com,Uncategorized,0
2023-07-19T14:00:00,149,1,fstoppers.com,General Reference & Learning,2
2023-07-19T14:00:00,134,1,photoshopessentials.com,Presentation,2
2023-07-19T14:00:00,122,1,en.wikipedia.org,General Reference & Learning,2
2023-07-19T14:00:00,122,1,photoshoptrainingchannel.com,Uncategorized,0
2023-07-19T14:00:00,76,1,hbr.org,Business & Finance,2
2023-07-19T14:00:00,73,1,Safari,Browsers,0
2023-07-19T14:00:00,43,1,eitacies.com,Uncategorized,0
2023-07-19T14:00:00,41,1,pathedits.com,Uncategorized,0
2023-07-19T14:00:00,31,1,photoshopcafe.com,Presentation,2
2023-07-19T14:00:00,29,1,Google Documents,Writing,2
2023-07-19T14:00:00,29,1,Activity Monitor,General Utilities,1
2023-07-19T14:00:00,19,1,adobe.com,General Software Development,2
2023-07-19T14:00:00,17,1,safari-resource:,Browsers,0
2023-07-19T14:00:00,17,1,linkedin.com,Professional Networking,2
2023-07-19T14:00:00,11,1,drive.google.com,General Business,2
2023-07-19T14:00:00,7,1,helpx.adobe.com,General Software Development,2
2023-07-19T14:00:00,4,1,lastpass,General Utilities,1
2023-07-19T14:00:00,4,1,photographyforrealestate.net,General Business,2
2023-07-19T14:00:00,3,1,qbreader.org,General Reference & Learning,2
2023-07-19T14:00:00,3,1,Github,General Software Development,2
2023-07-19T14:00:00,3,1,eofd.fa.us6.oraclecloud.com,Uncategorized,0
2023-07-19T14:00:00,3,1,joinhandshake.com,Uncategorized,0
2023-07-19T14:00:00,2,1,indeed.com,Employment,2
2023-07-19T14:00:00,1,1,bcourses.berkeley.edu,General Reference & Learning,2
2023-07-19T14:00:00,1,1,careers.uw.edu,General Reference & Learning,2
2023-07-19T15:00:00,714,1,google.com,Search,1
2023-07-19T15:00:00,208,1,adobe photoshop 2023,Graphic Design,2
2023-07-19T15:00:00,129,1,Finder,Computer,1
2023-07-19T15:00:00,120,1,berkeley.joinhandshake.com,Professional Networking,2
2023-07-19T15:00:00,90,1,Mail,Email,1
2023-07-19T15:00:00,82,1,imaging-resource.com,Electronics,2
2023-07-19T15:00:00,64,1,images.google.com,Search,1
2023-07-19T15:00:00,28,1,eitacies.com,Uncategorized,0
2023-07-19T15:00:00,21,1,expressvpn,Internet Utilities,1
2023-07-19T15:00:00,17,1,Safari,Browsers,0
2023-07-19T15:00:00,8,1,dreamstime.com,Presentation,2
2023-07-19T15:00:00,5,1,helpx.adobe.com,General Software Development,2
2023-07-19T15:00:00,4,1,pycharm,Editing & IDEs,2
2023-07-19T15:00:00,3,1,RescueTime,Intelligence,2
2023-07-19T15:00:00,3,1,linkedin.com,Professional Networking,2
2023-07-19T15:00:00,1,1,indeed.com,Employment,2
2023-07-19T16:00:00,3305,1,poe.com,General Software Development,2
2023-07-19T16:00:00,204,1,Notes,Writing,2
2023-07-19T16:00:00,39,1,adobe photoshop 2023,Graphic Design,2
2023-07-19T16:00:00,23,1,Safari,Browsers,0
2023-07-19T16:00:00,15,1,chat.openai.com,General Reference & Learning,2
2023-07-19T16:00:00,13,1,Finder,Computer,1
2023-07-19T16:00:00,1,1,linkednotesuiservice,Uncategorized,0
2023-07-19T17:00:00,1151,1,poe.com,General Software Development,2
2023-07-19T17:00:00,23,1,chat.openai.com,General Reference & Learning,2
2023-07-19T17:00:00,1,1,Notes,Writing,2
2023-07-19T23:00:00,629,1,Mail,Email,1
2023-07-19T23:00:00,531,1,lastpass,General Utilities,1
2023-07-19T23:00:00,336,1,catalog.berkeleypubliclibrary.org,General Reference & Learning,2
2023-07-19T23:00:00,82,1,Notes,Writing,2
2023-07-19T23:00:00,74,1,ccclib.bibliocommons.com,General Reference & Learning,2
2023-07-19T23:00:00,54,1,google.com,Search,1
2023-07-19T23:00:00,28,1,Safari,Browsers,0
2023-07-19T23:00:00,25,1,berkeleypubliclibrary.org,General Reference & Learning,2
2023-07-19T23:00:00,20,1,helpx.adobe.com,General Software Development,2
2023-07-19T23:00:00,14,1,poe.com,General Software Development,2
2023-07-19T23:00:00,12,1,ccclib.org,General Reference & Learning,2
2023-07-19T23:00:00,8,1,adobe photoshop 2023,Graphic Design,2
2023-07-19T23:00:00,7,1,Adobe Acrobat,General Reference & Learning,2
2023-07-19T23:00:00,7,1,Finder,Computer,1
2023-07-20T00:00:00,398,1,Notes,Writing,2
2023-07-20T00:00:00,198,1,google.com,Search,1
2023-07-20T00:00:00,194,1,adobe.com,General Software Development,2
2023-07-20T00:00:00,165,1,photoshoptrainingchannel.com,Uncategorized,0
2023-07-20T00:00:00,123,1,pathedits.com,Uncategorized,0
2023-07-20T00:00:00,85,1,poe.com,General Software Development,2
2023-07-20T00:00:00,62,1,Mail,Email,1
2023-07-20T00:00:00,45,1,Safari,Browsers,0
2023-07-20T00:00:00,28,1,chat.openai.com,General Reference & Learning,2
2023-07-20T00:00:00,22,1,llmtokencounter.com,Uncategorized,0
2023-07-20T00:00:00,16,1,imaging-resource.com,Electronics,2
2023-07-20T00:00:00,1,1,linkednotesuiservice,Uncategorized,0
2023-07-20T10:00:00,52,1,Personal (offline),Productive,1
2023-07-20T11:00:00,3600,1,Personal (offline),Productive,1
2023-07-20T12:00:00,2470,1,Personal (offline),Productive,1
2023-07-20T12:00:00,133,1,Mail,Email,1
2023-07-20T12:00:00,92,1,Safari,Browsers,0
2023-07-20T12:00:00,14,1,rescuetime.com,Computer,1
2023-07-20T12:00:00,4,1,RescueTime,Intelligence,2
2023-07-20T12:00:00,2,1,New York Times,General News & Opinion,-2
2023-07-20T13:00:00,87,1,Safari,Browsers,0
2023-07-20T13:00:00,5,1,Mail,Email,1
2023-07-20T14:00:00,658,1,google.com,Search,1
2023-07-20T14:00:00,387,1,Finder,Computer,1
2023-07-20T14:00:00,276,1,adobe photoshop 2023,Graphic Design,2
2023-07-20T14:00:00,265,1,Safari,Browsers,0
2023-07-20T14:00:00,199,1,Lightroom Classic,General Design & Composition,2
2023-07-20T14:00:00,153,1,helpx.adobe.com,General Software Development,2
2023-07-20T14:00:00,118,1,macbookproslow.com,Uncategorized,0
2023-07-20T14:00:00,65,1,Mail,Email,1
2023-07-20T14:00:00,51,1,expertphotography.com,General Reference & Learning,2
2023-07-20T14:00:00,25,1,rescuetime.com,Computer,1
2023-07-20T14:00:00,25,1,eshop.macsales.com,General Shopping,-2
2023-07-20T14:00:00,23,1,apple.com,Engineering & Technology,2
2023-07-20T14:00:00,11,1,adobe.com,General Software Development,2
2023-07-20T14:00:00,10,1,safari-resource:,Browsers,0
2023-07-20T14:00:00,7,1,imaging-resource.com,Electronics,2
2023-07-20T14:00:00,5,1,pathedits.com,Uncategorized,0
2023-07-20T14:00:00,4,1,RescueTime,Intelligence,2
2023-07-20T14:00:00,3,1,photoshoptrainingchannel.com,Uncategorized,0
2023-07-20T14:00:00,2,1,login.uconline.edu,Uncategorized,0
2023-07-20T17:00:00,564,1,Finder,Computer,1
2023-07-20T17:00:00,445,1,universal control,Computer,1
2023-07-20T17:00:00,385,1,Preview,General Reference & Learning,2
2023-07-20T17:00:00,253,1,Lightroom Classic,General Design & Composition,2
2023-07-20T17:00:00,224,1,Mail,Email,1
2023-07-20T17:00:00,204,1,app.joinhandshake.com,Uncategorized,0
2023-07-20T17:00:00,141,1,google.com,Search,1
2023-07-20T17:00:00,64,1,helpx.adobe.com,General Software Development,2
2023-07-20T17:00:00,64,1,Safari,Browsers,0
2023-07-20T17:00:00,62,1,quicktime player,General Entertainment,-2
2023-07-20T17:00:00,25,1,system settings,Computer,1
2023-07-20T17:00:00,13,1,gimp,Presentation,0
2023-07-20T17:00:00,3,1,RescueTime,Intelligence,2
2023-07-20T18:00:00,1939,1,adobe photoshop 2023,Graphic Design,2
2023-07-20T18:00:00,292,1,Lightroom Classic,General Design & Composition,2
2023-07-20T18:00:00,80,1,Safari,Browsers,0
2023-07-20T18:00:00,78,1,Finder,Computer,1
2023-07-20T18:00:00,31,1,universal control,Computer,1
2023-07-20T18:00:00,4,1,system settings,Computer,1
2023-07-20T19:00:00,114,1,adobe photoshop 2023,Graphic Design,2
2023-07-20T19:00:00,55,1,Finder,Computer,1
2023-07-20T19:00:00,20,1,Lightroom Classic,General Design & Composition,2
2023-07-21T22:00:00,540,1,adobe photoshop 2023,Graphic Design,2
2023-07-21T22:00:00,396,1,Lightroom Classic,General Design & Composition,2
2023-07-21T22:00:00,124,1,Finder,Computer,1
2023-07-21T22:00:00,12,1,system settings,Computer,1
2023-07-22T04:00:00,3339,1,Sleep (offline),Health & Medicine,2
2023-07-22T05:00:00,3600,1,Sleep (offline),Health & Medicine,2
2023-07-22T06:00:00,1419,1,discord,General Entertainment,-2
2023-07-22T06:00:00,1116,1,Sleep (offline),Health & Medicine,2
2023-07-22T06:00:00,352,1,Google Documents,Writing,2
2023-07-22T06:00:00,222,1,buzzin.live,Uncategorized,0
2023-07-22T06:00:00,195,1,Safari,Browsers,0
2023-07-22T06:00:00,174,1,users,General Software Development,2
2023-07-22T06:00:00,35,1,drive.google.com,General Business,2
2023-07-22T06:00:00,35,1,Finder,Computer,1
2023-07-22T06:00:00,9,1,safari-resource:,Browsers,0
2023-07-22T06:00:00,4,1,RescueTime,Intelligence,2
2023-07-22T07:00:00,1755,1,users,General Software Development,2
2023-07-22T07:00:00,1132,1,discord,General Entertainment,-2
2023-07-22T07:00:00,667,1,buzzin.live,Uncategorized,0
2023-07-22T07:00:00,11,1,Safari,Browsers,0
2023-07-22T07:00:00,6,1,Google Spreadsheets,General Business,2
2023-07-22T07:00:00,2,1,Google Documents,Writing,2
2023-07-22T07:00:00,1,1,Finder,Computer,1
2023-07-22T08:00:00,2621,1,users,General Software Development,2
2023-07-22T08:00:00,526,1,buzzin.live,Uncategorized,0
2023-07-22T08:00:00,434,1,discord,General Entertainment,-2
2023-07-22T08:00:00,10,1,Safari,Browsers,0
2023-07-22T08:00:00,3,1,Finder,Computer,1
2023-07-22T09:00:00,2195,1,users,General Software Development,2
2023-07-22T09:00:00,716,1,buzzin.live,Uncategorized,0
2023-07-22T09:00:00,674,1,discord,General Entertainment,-2
2023-07-22T09:00:00,7,1,Safari,Browsers,0
2023-07-22T09:00:00,5,1,Google Documents,Writing,2
2023-07-22T10:00:00,1711,1,users,General Software Development,2
2023-07-22T10:00:00,393,1,discord,General Entertainment,-2
2023-07-22T10:00:00,383,1,buzzin.live,Uncategorized,0
2023-07-22T11:00:00,1719,1,users,General Software Development,2
2023-07-22T11:00:00,551,1,discord,General Entertainment,-2
2023-07-22T11:00:00,250,1,buzzin.live,Uncategorized,0
2023-07-22T11:00:00,5,1,Finder,Computer,1
2023-07-22T11:00:00,4,1,Safari,Browsers,0
2023-07-22T11:00:00,3,1,RescueTime,Intelligence,2
2023-07-22T11:00:00,1,1,Google Documents,Writing,2
2023-07-22T12:00:00,2268,1,users,General Software Development,2
2023-07-22T12:00:00,839,1,discord,General Entertainment,-2
2023-07-22T12:00:00,484,1,buzzin.live,Uncategorized,0
2023-07-22T12:00:00,3,1,Google Documents,Writing,2
2023-07-22T12:00:00,2,1,Safari,Browsers,0
2023-07-22T13:00:00,2703,1,users,General Software Development,2
2023-07-22T13:00:00,613,1,buzzin.live,Uncategorized,0
2023-07-22T13:00:00,277,1,discord,General Entertainment,-2
2023-07-22T13:00:00,3,1,Safari,Browsers,0
2023-07-22T13:00:00,2,1,Google Documents,Writing,2
2023-07-22T14:00:00,1813,1,users,General Software Development,2
2023-07-22T14:00:00,1311,1,discord,General Entertainment,-2
2023-07-22T14:00:00,465,1,buzzin.live,Uncategorized,0
2023-07-22T14:00:00,6,1,Safari,Browsers,0
2023-07-22T14:00:00,3,1,cdn.discordapp.com,Instant Message,0
2023-07-22T14:00:00,2,1,Google Documents,Writing,2
2023-07-22T15:00:00,1882,1,users,General Software Development,2
2023-07-22T15:00:00,1133,1,discord,General Entertainment,-2
2023-07-22T15:00:00,513,1,buzzin.live,Uncategorized,0
2023-07-22T22:00:00,874,1,Personal (offline),Productive,1
2023-07-22T22:00:00,158,1,discord,General Entertainment,-2
2023-07-22T22:00:00,3,1,RescueTime,Intelligence,2
2023-07-22T22:00:00,3,1,Finder,Computer,1
2023-07-22T23:00:00,931,1,Personal (offline),Productive,1
2023-07-22T23:00:00,859,1,adobe photoshop 2023,Graphic Design,2
2023-07-22T23:00:00,253,1,Finder,Computer,1
2023-07-22T23:00:00,91,1,apple.stackexchange.com,Engineering & Technology,2
2023-07-22T23:00:00,66,1,Lightroom Classic,General Design & Composition,2
2023-07-22T23:00:00,59,1,Safari,Browsers,0
2023-07-22T23:00:00,37,1,google.com,Search,1
2023-07-22T23:00:00,29,1,support.apple.com,Search,1
2023-07-22T23:00:00,25,1,shirt-ediss.me,Uncategorized,0
2023-07-22T23:00:00,16,1,intellij idea,Editing & IDEs,2
2023-07-22T23:00:00,13,1,Preview,General Reference & Learning,2
2023-07-22T23:00:00,9,1,RescueTime,Intelligence,2
2023-07-22T23:00:00,7,1,app store,General Shopping,-2
2023-07-23T00:00:00,1680,1,adobe photoshop 2023,Graphic Design,2
2023-07-23T00:00:00,87,1,Finder,Computer,1
2023-07-23T11:00:00,3526,1,Personal (offline),Productive,1
2023-07-23T12:00:00,3600,1,Personal (offline),Productive,1
2023-07-23T13:00:00,3600,1,Personal (offline),Productive,1
2023-07-23T14:00:00,1966,1,Personal (offline),Productive,1
2023-07-23T14:00:00,206,1,RescueTime,Intelligence,2
2023-07-23T14:00:00,8,1,google.com,Search,1
2023-07-23T14:00:00,6,1,helpx.adobe.com,General Software Development,2
2023-07-23T14:00:00,6,1,photoshopessentials.com,Presentation,2
2023-07-23T14:00:00,4,1,shirt-ediss.me,Uncategorized,0
2023-07-23T17:00:00,375,1,pycharm,Editing & IDEs,2
2023-07-23T17:00:00,357,1,lilianweng.github.io,General Software Development,2
2023-07-23T17:00:00,322,1,platform.openai.com,General Reference & Learning,2
2023-07-23T17:00:00,65,1,Finder,Computer,1
2023-07-23T17:00:00,18,1,jsonlines.org,Uncategorized,0
2023-07-23T17:00:00,14,1,Mail,Email,1
2023-07-23T17:00:00,10,1,helpx.adobe.com,General Software Development,2
2023-07-23T17:00:00,4,1,Safari,Browsers,0
2023-07-23T17:00:00,4,1,openai.com,General Reference & Learning,2
2023-07-23T17:00:00,3,1,RescueTime,Intelligence,2
2023-07-23T17:00:00,1,1,stable-diffusion-art.com,Uncategorized,0
2023-07-24T17:00:00,2369,1,adobe photoshop 2023,Graphic Design,2
2023-07-24T17:00:00,394,1,Finder,Computer,1
2023-07-24T17:00:00,109,1,Mail,Email,1
2023-07-24T17:00:00,26,1,Lightroom Classic,General Design & Composition,2
2023-07-24T17:00:00,11,1,platform.openai.com,General Reference & Learning,2
2023-07-24T17:00:00,5,1,pycharm,Editing & IDEs,2
2023-07-24T17:00:00,4,1,RescueTime,Intelligence,2
2023-07-24T18:00:00,42,1,adobe photoshop 2023,Graphic Design,2
2023-07-24T18:00:00,18,1,Finder,Computer,1
2023-07-24T18:00:00,6,1,helpx.adobe.com,General Software Development,2
2023-07-24T22:00:00,511,1,Finder,Computer,1
2023-07-24T22:00:00,294,1,RescueTime,Intelligence,2
2023-07-24T22:00:00,11,1,system settings,Computer,1
2023-07-25T13:00:00,2699,1,Google Documents,Writing,2
2023-07-25T13:00:00,74,1,drive.google.com,General Business,2
2023-07-25T13:00:00,65,1,Mail,Email,1
2023-07-25T13:00:00,25,1,Safari,Browsers,0
2023-07-25T13:00:00,3,1,RescueTime,Intelligence,2
2023-07-25T13:00:00,1,1,Finder,Computer,1
2023-07-25T14:00:00,901,1,Google Documents,Writing,2
2023-07-25T14:00:00,48,1,drive.google.com,General Business,2
2023-07-25T14:00:00,4,1,Safari,Browsers,0
2023-07-25T19:00:00,1013,1,Google Documents,Writing,2
2023-07-25T19:00:00,9,1,drive.google.com,General Business,2
2023-07-25T19:00:00,6,1,Mail,Email,1
2023-07-25T19:00:00,4,1,Safari,Browsers,0
2023-07-27T12:00:00,338,1,Google Documents,Writing,2
2023-07-27T12:00:00,15,1,drive.google.com,General Business,2
2023-07-27T12:00:00,3,1,RescueTime,Intelligence,2
2023-07-27T12:00:00,2,1,Safari,Browsers,0
2023-07-27T14:00:00,342,1,berkeley.joinhandshake.com,Professional Networking,2
2023-07-27T14:00:00,206,1,Finder,Computer,1
2023-07-27T14:00:00,134,1,texstudio,Writing,2
2023-07-27T14:00:00,47,1,Safari,Browsers,0
2023-07-27T14:00:00,36,1,sourceforge.net,General Software Development,2
2023-07-27T14:00:00,29,1,drive.google.com,General Business,2
2023-07-27T14:00:00,24,1,Google Documents,Writing,2
2023-07-27T14:00:00,8,1,indeed.com,Employment,2
2023-07-27T14:00:00,6,1,google.com,Search,1
2023-07-27T14:00:00,5,1,RescueTime,Intelligence,2
2023-07-27T14:00:00,3,1,Mail,Email,1
2023-07-27T14:00:00,1,1,linkedin.com,Professional Networking,2
2023-07-27T15:00:00,120,1,drive.google.com,General Business,2
2023-07-27T15:00:00,37,1,berkeley.joinhandshake.com,Professional Networking,2
2023-07-27T15:00:00,9,1,doc-14-ak-prod-03-apps-viewer.googleusercontent.com,Uncategorized,0
2023-07-27T15:00:00,3,1,Safari,Browsers,0
2023-07-27T15:00:00,2,1,sourceforge.net,General Software Development,2
2023-07-27T15:00:00,1,1,Google Documents,Writing,2
2023-07-27T16:00:00,1028,1,studentcareers-jhuapl.icims.com,Uncategorized,0
2023-07-27T16:00:00,368,1,berkeley.joinhandshake.com,Professional Networking,2
2023-07-27T16:00:00,90,1,bcsweb.is.berkeley.edu,General Reference & Learning,2
2023-07-27T16:00:00,19,1,registrar.berkeley.edu,Administration,2
2023-07-27T16:00:00,15,1,Safari,Browsers,0
2023-07-27T16:00:00,11,1,calendar,Calendars,2
2023-07-27T16:00:00,10,1,google.com,Search,1
2023-07-27T16:00:00,9,1,accounts.google.com,General Communication & Scheduling,2
2023-07-27T16:00:00,6,1,calcentral.berkeley.edu,General Reference & Learning,2
2023-07-27T16:00:00,5,1,RescueTime,Intelligence,2
2023-07-27T16:00:00,4,1,api-6b447a0c.duosecurity.com,Uncategorized,0
2023-07-27T16:00:00,3,1,Google Documents,Writing,2
2023-07-27T16:00:00,2,1,auth.berkeley.edu,General Reference & Learning,2
2023-07-27T16:00:00,2,1,lastpass,General Utilities,1
2023-07-27T16:00:00,2,1,drive.google.com,General Business,2
2023-07-27T16:00:00,1,1,sourceforge.net,General Software Development,2
2023-07-28T11:00:00,68,1,berkeley.joinhandshake.com,Professional Networking,2
2023-07-28T11:00:00,3,1,RescueTime,Intelligence,2
2023-07-28T11:00:00,2,1,bcsweb.is.berkeley.edu,General Reference & Learning,2
2023-07-28T11:00:00,2,1,calcentral.berkeley.edu,General Reference & Learning,2
2023-07-28T11:00:00,2,1,sourceforge.net,General Software Development,2
2023-07-28T11:00:00,1,1,studentcareers-jhuapl.icims.com,Uncategorized,0
2023-07-28T11:00:00,1,1,Google Documents,Writing,2
2023-07-28T11:00:00,1,1,registrar.berkeley.edu,Administration,2
2023-07-28T12:00:00,418,1,career8.successfactors.com,Employment,2
2023-07-28T12:00:00,148,1,Mail,Email,1
2023-07-28T12:00:00,107,1,berkeley.joinhandshake.com,Professional Networking,2
2023-07-28T12:00:00,76,1,hbr.org,Business & Finance,2
2023-07-28T12:00:00,65,1,linkedin.com,Professional Networking,2
2023-07-28T12:00:00,22,1,s3.amazonaws.com,Internet Utilities,1
2023-07-28T12:00:00,10,1,tesla.com,Uncategorized,0
2023-07-28T12:00:00,8,1,lastpass,General Utilities,1
2023-07-28T12:00:00,8,1,RescueTime,Intelligence,2
2023-07-28T12:00:00,6,1,Safari,Browsers,0
2023-07-28T12:00:00,4,1,google.com,Search,1
2023-07-28T12:00:00,3,1,bcsweb.is.berkeley.edu,General Reference & Learning,2
2023-07-28T12:00:00,3,1,indeed.com,Employment,2
2023-07-28T13:00:00,451,1,Google Documents,Writing,2
2023-07-28T13:00:00,253,1,npr.org,General News & Opinion,-2
2023-07-28T13:00:00,238,1,hbr.org,Business & Finance,2
2023-07-28T13:00:00,166,1,linkedin.com,Professional Networking,2
2023-07-28T13:00:00,162,1,veeco.com,Uncategorized,0
2023-07-28T13:00:00,144,1,qbreader.org,General Reference & Learning,2
2023-07-28T13:00:00,120,1,Google Spreadsheets,General Business,2
2023-07-28T13:00:00,73,1,career8.successfactors.com,Employment,2
2023-07-28T13:00:00,71,1,obama.org,Uncategorized,0
2023-07-28T13:00:00,55,1,drive.google.com,General Business,2
2023-07-28T13:00:00,44,1,google.com,Search,1
2023-07-28T13:00:00,43,1,en.wikipedia.org,General Reference & Learning,2
2023-07-28T13:00:00,39,1,Safari,Browsers,0
2023-07-28T13:00:00,31,1,npg.si.edu,General Reference & Learning,2
2023-07-28T13:00:00,20,1,rescuetime.com,Computer,1
2023-07-28T13:00:00,9,1,hope-musical.com,Uncategorized,0
2023-07-28T13:00:00,6,1,bcsweb.is.berkeley.edu,General Reference & Learning,2
2023-07-28T13:00:00,4,1,indeed.com,Employment,2
2023-07-28T13:00:00,3,1,labrujulaverde.com,General News & Opinion,-2
2023-07-28T13:00:00,2,1,RescueTime,Intelligence,2
2023-07-28T13:00:00,2,1,youtube.com,Video,-2
2023-07-28T13:00:00,1,1,stevereich.com,Uncategorized,0
2023-07-28T13:00:00,1,1,hsquizbowl.org,General Social Networking,-2
2023-07-28T14:00:00,1328,1,Google Documents,Writing,2
2023-07-28T14:00:00,708,1,en.wikipedia.org,General Reference & Learning,2
2023-07-28T14:00:00,622,1,discord,General Entertainment,-2
2023-07-28T14:00:00,192,1,qbreader.org,General Reference & Learning,2
2023-07-28T14:00:00,141,1,datebook.sfchronicle.com,General News & Opinion,-2
2023-07-28T14:00:00,118,1,google.com,Search,1
2023-07-28T14:00:00,86,1,Safari,Browsers,0
2023-07-28T14:00:00,79,1,npr.org,General News & Opinion,-2
2023-07-28T14:00:00,73,1,kumicontemporary.com,Uncategorized,0
2023-07-28T14:00:00,63,1,Mail,Email,1
2023-07-28T14:00:00,47,1,theartstory.org,General Reference & Learning,2
2023-07-28T14:00:00,45,1,npg.si.edu,General Reference & Learning,2
2023-07-28T14:00:00,22,1,famsf.org,General News & Opinion,-2
2023-07-28T14:00:00,20,1,Google Spreadsheets,General Business,2
2023-07-28T14:00:00,13,1,api-6b447a0c.duosecurity.com,Uncategorized,0
2023-07-28T14:00:00,2,1,auth.berkeley.edu,General Reference & Learning,2
2023-07-28T14:00:00,2,1,obama.org,Uncategorized,0
2023-07-28T14:00:00,1,1,drive.google.com,General Business,2
2023-07-28T14:00:00,1,1,accounts.google.com,General Communication & Scheduling,2
2023-07-28T14:00:00,1,1,blocked.freedom.to,Internet Utilities,1
2023-07-28T14:00:00,1,1,rescuetime.com,Computer,1
2023-07-28T14:00:00,1,1,shib.berkeley.edu,General Reference & Learning,2
2023-07-28T15:00:00,1588,1,Google Documents,Writing,2
2023-07-28T15:00:00,1229,1,discord,General Entertainment,-2
2023-07-28T15:00:00,435,1,en.wikipedia.org,General Reference & Learning,2
2023-07-28T15:00:00,86,1,qbreader.org,General Reference & Learning,2
2023-07-28T15:00:00,43,1,moma.org,General Entertainment,-2
2023-07-28T15:00:00,34,1,Finder,Computer,1
2023-07-28T15:00:00,21,1,hope-musical.com,Uncategorized,0
2023-07-28T15:00:00,20,1,google.com,Search,1
2023-07-28T15:00:00,19,1,theartstory.org,General Reference & Learning,2
2023-07-28T15:00:00,14,1,Google Spreadsheets,General Business,2
2023-07-28T15:00:00,13,1,Safari,Browsers,0
2023-07-28T15:00:00,2,1,kumicontemporary.com,Uncategorized,0
2023-07-28T15:00:00,2,1,drive.google.com,General Business,2
2023-07-28T15:00:00,1,1,calendar,Calendars,2
2023-07-28T15:00:00,1,1,accounts.google.com,General Communication & Scheduling,2
2023-07-28T16:00:00,540,1,discord,General Entertainment,-2
2023-07-28T16:00:00,161,1,Google Documents,Writing,2
2023-07-28T16:00:00,12,1,qbreader.org,General Reference & Learning,2
2023-07-29T16:00:00,20,1,Finder,Computer,1
2023-07-29T16:00:00,6,1,auth.berkeley.edu,General Reference & Learning,2
2023-07-29T16:00:00,3,1,discord,General Entertainment,-2
2023-08-01T21:00:00,10,1,safari-resource:,Browsers,0
2023-08-01T21:00:00,6,1,RescueTime,Intelligence,2
2023-08-01T21:00:00,4,1,Safari,Browsers,0
2023-08-01T21:00:00,1,1,Finder,Computer,1
2023-08-02T00:00:00,144,1,accounts.google.com,General Communication & Scheduling,2
2023-08-02T00:00:00,63,1,app store,General Shopping,-2
2023-08-02T00:00:00,41,1,myaccount.google.com,Internet Utilities,1
